brand, name , shipping
ASUS,ASUS ROG GeForce GTX 1080 Ti DirectX 12 STRIX-GTX1080TI-O11G-GAMING Video Card,$4.99 Shipping
EVGA,EVGA GeForce GTX 1080 Ti SC Black Edition GAMING| 11G-P4-6393-KR| 11GB GDDR5X| iCX Cooler & LED,$4.99 Shipping
GIGABYTE,GIGABYTE GeForce GTX 1080 G1 Gaming GV-N1080G1 GAMING-8GD Video Card,$4.99 Shipping
MSI,MSI GeForce GTX 1070 DirectX 12 GTX 1070 GAMING X 8G Video Card,$4.99 Shipping
MSI,MSI GeForce GTX 1060 DirectX 12 GTX 1060 3GT OC Video Card,$4.99 Shipping
ZOTAC,ZOTAC GeForce GTX 1060 Mini| ZT-P10600A-10L| 6GB GDDR5 Super Compact,$4.99 Shipping
EVGA,EVGA GeForce GTX 1060 SC GAMING| ACX 2.0 (Single Fan)| 06G-P4-6163-KR| 6GB GDDR5| DX12 OSD Support (PXOC)| Only 6.8 Inches,$4.99 Shipping
EVGA,EVGA GeForce GTX 1060 FTW2 GAMING| 9GHz| 06G-P4-6768-KR| 6GB GDDR5| iCX - 9 Thermal Sensors & LED G/P/M,$4.99 Shipping
ASUS,ASUS ROG GeForce GTX 1080 Ti DirectX 12 STRIX-GTX1080TI-11G-GAMING Video Card,$4.99 Shipping
